attack,modality,level,severity_float,seed,id,label,kind,path
occlusion,image,high,0.2,1048606237,68127,0,image,image/occlusion/high/68127.png
occlusion,image,high,0.2,1048606237,97453,0,image,image/occlusion/high/97453.png
occlusion,image,high,0.2,1048606237,39578,1,image,image/occlusion/high/39578.png
occlusion,image,high,0.2,1048606237,49360,0,image,image/occlusion/high/49360.png
occlusion,image,high,0.2,1048606237,87034,0,image,image/occlusion/high/87034.png
occlusion,image,high,0.2,1048606237,06123,1,image,image/occlusion/high/06123.png
occlusion,image,high,0.2,1048606237,17028,1,image,image/occlusion/high/17028.png
occlusion,image,high,0.2,1048606237,42903,0,image,image/occlusion/high/42903.png
occlusion,image,high,0.2,1048606237,71680,1,image,image/occlusion/high/71680.png
occlusion,image,high,0.2,1048606237,24135,0,image,image/occlusion/high/24135.png
occlusion,image,high,0.2,1048606237,32875,0,image,image/occlusion/high/32875.png
occlusion,image,high,0.2,1048606237,79085,1,image,image/occlusion/high/79085.png
occlusion,image,high,0.2,1048606237,61872,1,image,image/occlusion/high/61872.png
occlusion,image,high,0.2,1048606237,30579,0,image,image/occlusion/high/30579.png
occlusion,image,high,0.2,1048606237,62504,0,image,image/occlusion/high/62504.png
occlusion,image,high,0.2,1048606237,43810,1,image,image/occlusion/high/43810.png
occlusion,image,high,0.2,1048606237,19730,1,image,image/occlusion/high/19730.png
occlusion,image,high,0.2,1048606237,37420,0,image,image/occlusion/high/37420.png
occlusion,image,high,0.2,1048606237,82509,0,image,image/occlusion/high/82509.png
occlusion,image,high,0.2,1048606237,96284,1,image,image/occlusion/high/96284.png
occlusion,image,high,0.2,1048606237,97068,1,image,image/occlusion/high/97068.png
occlusion,image,high,0.2,1048606237,03214,0,image,image/occlusion/high/03214.png
occlusion,image,high,0.2,1048606237,23810,1,image,image/occlusion/high/23810.png
occlusion,image,high,0.2,1048606237,91836,1,image,image/occlusion/high/91836.png
occlusion,image,high,0.2,1048606237,05126,1,image,image/occlusion/high/05126.png
occlusion,image,high,0.2,1048606237,76092,0,image,image/occlusion/high/76092.png
occlusion,image,high,0.2,1048606237,64072,1,image,image/occlusion/high/64072.png
occlusion,image,high,0.2,1048606237,91058,1,image,image/occlusion/high/91058.png
occlusion,image,high,0.2,1048606237,21643,0,image,image/occlusion/high/21643.png
occlusion,image,high,0.2,1048606237,19523,0,image,image/occlusion/high/19523.png
occlusion,image,high,0.2,1048606237,32691,1,image,image/occlusion/high/32691.png
occlusion,image,high,0.2,1048606237,87169,1,image,image/occlusion/high/87169.png
occlusion,image,high,0.2,1048606237,92738,1,image,image/occlusion/high/92738.png
occlusion,image,high,0.2,1048606237,53027,0,image,image/occlusion/high/53027.png
occlusion,image,high,0.2,1048606237,27195,0,image,image/occlusion/high/27195.png
occlusion,image,high,0.2,1048606237,43910,1,image,image/occlusion/high/43910.png
occlusion,image,high,0.2,1048606237,05213,0,image,image/occlusion/high/05213.png
occlusion,image,high,0.2,1048606237,73945,0,image,image/occlusion/high/73945.png
occlusion,image,high,0.2,1048606237,56207,1,image,image/occlusion/high/56207.png
occlusion,image,high,0.2,1048606237,68459,1,image,image/occlusion/high/68459.png
occlusion,image,high,0.2,1048606237,63175,0,image,image/occlusion/high/63175.png
occlusion,image,high,0.2,1048606237,82945,0,image,image/occlusion/high/82945.png
occlusion,image,high,0.2,1048606237,34975,0,image,image/occlusion/high/34975.png
occlusion,image,high,0.2,1048606237,61973,1,image,image/occlusion/high/61973.png
occlusion,image,high,0.2,1048606237,16420,0,image,image/occlusion/high/16420.png
occlusion,image,high,0.2,1048606237,73069,1,image,image/occlusion/high/73069.png
occlusion,image,high,0.2,1048606237,47056,1,image,image/occlusion/high/47056.png
occlusion,image,high,0.2,1048606237,56428,0,image,image/occlusion/high/56428.png
occlusion,image,high,0.2,1048606237,54206,0,image,image/occlusion/high/54206.png
occlusion,image,high,0.2,1048606237,93172,0,image,image/occlusion/high/93172.png
occlusion,image,high,0.2,1048606237,56980,0,image,image/occlusion/high/56980.png
occlusion,image,high,0.2,1048606237,79615,0,image,image/occlusion/high/79615.png
occlusion,image,high,0.2,1048606237,38047,0,image,image/occlusion/high/38047.png
occlusion,image,high,0.2,1048606237,94560,1,image,image/occlusion/high/94560.png
occlusion,image,high,0.2,1048606237,96250,0,image,image/occlusion/high/96250.png
occlusion,image,high,0.2,1048606237,28951,0,image,image/occlusion/high/28951.png
occlusion,image,high,0.2,1048606237,27614,0,image,image/occlusion/high/27614.png
occlusion,image,high,0.2,1048606237,04857,1,image,image/occlusion/high/04857.png
occlusion,image,high,0.2,1048606237,79603,1,image,image/occlusion/high/79603.png
occlusion,image,high,0.2,1048606237,26985,1,image,image/occlusion/high/26985.png
occlusion,image,high,0.2,1048606237,14873,1,image,image/occlusion/high/14873.png
occlusion,image,high,0.2,1048606237,54893,0,image,image/occlusion/high/54893.png
occlusion,image,high,0.2,1048606237,48236,0,image,image/occlusion/high/48236.png
occlusion,image,high,0.2,1048606237,74908,0,image,image/occlusion/high/74908.png
occlusion,image,high,0.2,1048606237,96472,1,image,image/occlusion/high/96472.png
occlusion,image,high,0.2,1048606237,89430,0,image,image/occlusion/high/89430.png
occlusion,image,high,0.2,1048606237,76921,1,image,image/occlusion/high/76921.png
occlusion,image,high,0.2,1048606237,68409,1,image,image/occlusion/high/68409.png
occlusion,image,high,0.2,1048606237,16354,1,image,image/occlusion/high/16354.png
occlusion,image,high,0.2,1048606237,69548,1,image,image/occlusion/high/69548.png
occlusion,image,high,0.2,1048606237,01456,1,image,image/occlusion/high/01456.png
occlusion,image,high,0.2,1048606237,17950,0,image,image/occlusion/high/17950.png
occlusion,image,high,0.2,1048606237,76295,0,image,image/occlusion/high/76295.png
occlusion,image,high,0.2,1048606237,42580,1,image,image/occlusion/high/42580.png
occlusion,image,high,0.2,1048606237,96180,1,image,image/occlusion/high/96180.png
occlusion,image,high,0.2,1048606237,98701,1,image,image/occlusion/high/98701.png
occlusion,image,high,0.2,1048606237,15243,0,image,image/occlusion/high/15243.png
occlusion,image,high,0.2,1048606237,41058,0,image,image/occlusion/high/41058.png
occlusion,image,high,0.2,1048606237,62375,1,image,image/occlusion/high/62375.png
occlusion,image,high,0.2,1048606237,63507,0,image,image/occlusion/high/63507.png
occlusion,image,high,0.2,1048606237,31208,1,image,image/occlusion/high/31208.png
occlusion,image,high,0.2,1048606237,62319,1,image,image/occlusion/high/62319.png
occlusion,image,high,0.2,1048606237,68253,1,image,image/occlusion/high/68253.png
occlusion,image,high,0.2,1048606237,34687,1,image,image/occlusion/high/34687.png
occlusion,image,high,0.2,1048606237,34209,0,image,image/occlusion/high/34209.png
occlusion,image,high,0.2,1048606237,39827,1,image,image/occlusion/high/39827.png
occlusion,image,high,0.2,1048606237,46920,1,image,image/occlusion/high/46920.png
occlusion,image,high,0.2,1048606237,84273,0,image,image/occlusion/high/84273.png
occlusion,image,high,0.2,1048606237,39018,0,image,image/occlusion/high/39018.png
occlusion,image,high,0.2,1048606237,54780,1,image,image/occlusion/high/54780.png
occlusion,image,high,0.2,1048606237,69150,1,image,image/occlusion/high/69150.png
occlusion,image,high,0.2,1048606237,29843,0,image,image/occlusion/high/29843.png
occlusion,image,high,0.2,1048606237,19385,0,image,image/occlusion/high/19385.png
occlusion,image,high,0.2,1048606237,64510,0,image,image/occlusion/high/64510.png
occlusion,image,high,0.2,1048606237,47103,0,image,image/occlusion/high/47103.png
occlusion,image,high,0.2,1048606237,61038,0,image,image/occlusion/high/61038.png
occlusion,image,high,0.2,1048606237,71620,1,image,image/occlusion/high/71620.png
occlusion,image,high,0.2,1048606237,91602,0,image,image/occlusion/high/91602.png
occlusion,image,high,0.2,1048606237,30145,0,image,image/occlusion/high/30145.png
occlusion,image,high,0.2,1048606237,91756,1,image,image/occlusion/high/91756.png
occlusion,image,high,0.2,1048606237,63745,1,image,image/occlusion/high/63745.png
occlusion,image,high,0.2,1048606237,47162,1,image,image/occlusion/high/47162.png
occlusion,image,high,0.2,1048606237,59806,0,image,image/occlusion/high/59806.png
occlusion,image,high,0.2,1048606237,07135,1,image,image/occlusion/high/07135.png
occlusion,image,high,0.2,1048606237,35497,0,image,image/occlusion/high/35497.png
occlusion,image,high,0.2,1048606237,84362,0,image,image/occlusion/high/84362.png
occlusion,image,high,0.2,1048606237,84015,1,image,image/occlusion/high/84015.png
occlusion,image,high,0.2,1048606237,87251,0,image,image/occlusion/high/87251.png
occlusion,image,high,0.2,1048606237,82590,1,image,image/occlusion/high/82590.png
occlusion,image,high,0.2,1048606237,59738,1,image,image/occlusion/high/59738.png
occlusion,image,high,0.2,1048606237,35470,0,image,image/occlusion/high/35470.png
occlusion,image,high,0.2,1048606237,72061,1,image,image/occlusion/high/72061.png
occlusion,image,high,0.2,1048606237,03524,1,image,image/occlusion/high/03524.png
occlusion,image,high,0.2,1048606237,86170,1,image,image/occlusion/high/86170.png
occlusion,image,high,0.2,1048606237,50841,0,image,image/occlusion/high/50841.png
occlusion,image,high,0.2,1048606237,46087,0,image,image/occlusion/high/46087.png
occlusion,image,high,0.2,1048606237,42058,0,image,image/occlusion/high/42058.png
occlusion,image,high,0.2,1048606237,01967,0,image,image/occlusion/high/01967.png
occlusion,image,high,0.2,1048606237,54930,1,image,image/occlusion/high/54930.png
occlusion,image,high,0.2,1048606237,38076,1,image,image/occlusion/high/38076.png
occlusion,image,high,0.2,1048606237,38910,1,image,image/occlusion/high/38910.png
occlusion,image,high,0.2,1048606237,06723,1,image,image/occlusion/high/06723.png
occlusion,image,high,0.2,1048606237,02157,1,image,image/occlusion/high/02157.png
occlusion,image,high,0.2,1048606237,62948,1,image,image/occlusion/high/62948.png
occlusion,image,high,0.2,1048606237,21075,0,image,image/occlusion/high/21075.png
occlusion,image,high,0.2,1048606237,73601,1,image,image/occlusion/high/73601.png
occlusion,image,high,0.2,1048606237,32579,0,image,image/occlusion/high/32579.png
occlusion,image,high,0.2,1048606237,21567,1,image,image/occlusion/high/21567.png
occlusion,image,high,0.2,1048606237,01765,1,image,image/occlusion/high/01765.png
occlusion,image,high,0.2,1048606237,53172,0,image,image/occlusion/high/53172.png
occlusion,image,high,0.2,1048606237,32568,1,image,image/occlusion/high/32568.png
occlusion,image,high,0.2,1048606237,01742,0,image,image/occlusion/high/01742.png
occlusion,image,high,0.2,1048606237,56098,1,image,image/occlusion/high/56098.png
occlusion,image,high,0.2,1048606237,78612,0,image,image/occlusion/high/78612.png
occlusion,image,high,0.2,1048606237,34018,1,image,image/occlusion/high/34018.png
occlusion,image,high,0.2,1048606237,53609,0,image,image/occlusion/high/53609.png
occlusion,image,high,0.2,1048606237,89362,1,image,image/occlusion/high/89362.png
occlusion,image,high,0.2,1048606237,80426,1,image,image/occlusion/high/80426.png
occlusion,image,high,0.2,1048606237,83045,1,image,image/occlusion/high/83045.png
occlusion,image,high,0.2,1048606237,61503,0,image,image/occlusion/high/61503.png
occlusion,image,high,0.2,1048606237,41890,1,image,image/occlusion/high/41890.png
occlusion,image,high,0.2,1048606237,52091,1,image,image/occlusion/high/52091.png
occlusion,image,high,0.2,1048606237,24396,1,image,image/occlusion/high/24396.png
occlusion,image,high,0.2,1048606237,72168,1,image,image/occlusion/high/72168.png
occlusion,image,high,0.2,1048606237,85761,1,image,image/occlusion/high/85761.png
occlusion,image,high,0.2,1048606237,35719,0,image,image/occlusion/high/35719.png
occlusion,image,high,0.2,1048606237,90256,1,image,image/occlusion/high/90256.png
occlusion,image,high,0.2,1048606237,20984,0,image,image/occlusion/high/20984.png
occlusion,image,high,0.2,1048606237,95086,1,image,image/occlusion/high/95086.png
occlusion,image,high,0.2,1048606237,49028,0,image,image/occlusion/high/49028.png
occlusion,image,high,0.2,1048606237,18356,0,image,image/occlusion/high/18356.png
occlusion,image,high,0.2,1048606237,52634,0,image,image/occlusion/high/52634.png
occlusion,image,high,0.2,1048606237,80512,1,image,image/occlusion/high/80512.png
occlusion,image,high,0.2,1048606237,62703,0,image,image/occlusion/high/62703.png
occlusion,image,high,0.2,1048606237,95176,0,image,image/occlusion/high/95176.png
occlusion,image,high,0.2,1048606237,27384,0,image,image/occlusion/high/27384.png
occlusion,image,high,0.2,1048606237,82437,1,image,image/occlusion/high/82437.png
occlusion,image,high,0.2,1048606237,26943,1,image,image/occlusion/high/26943.png
occlusion,image,high,0.2,1048606237,09152,0,image,image/occlusion/high/09152.png
occlusion,image,high,0.2,1048606237,07429,1,image,image/occlusion/high/07429.png
occlusion,image,high,0.2,1048606237,75639,1,image,image/occlusion/high/75639.png
occlusion,image,high,0.2,1048606237,46812,0,image,image/occlusion/high/46812.png
occlusion,image,high,0.2,1048606237,63827,1,image,image/occlusion/high/63827.png
occlusion,image,high,0.2,1048606237,41276,1,image,image/occlusion/high/41276.png
occlusion,image,high,0.2,1048606237,56413,1,image,image/occlusion/high/56413.png
occlusion,image,high,0.2,1048606237,69512,0,image,image/occlusion/high/69512.png
occlusion,image,high,0.2,1048606237,43175,1,image,image/occlusion/high/43175.png
occlusion,image,high,0.2,1048606237,54129,0,image,image/occlusion/high/54129.png
occlusion,image,high,0.2,1048606237,23645,1,image,image/occlusion/high/23645.png
occlusion,image,high,0.2,1048606237,89425,1,image,image/occlusion/high/89425.png
occlusion,image,high,0.2,1048606237,16923,1,image,image/occlusion/high/16923.png
occlusion,image,high,0.2,1048606237,04769,1,image,image/occlusion/high/04769.png
occlusion,image,high,0.2,1048606237,69815,1,image,image/occlusion/high/69815.png
occlusion,image,high,0.2,1048606237,91468,0,image,image/occlusion/high/91468.png
occlusion,image,high,0.2,1048606237,52104,0,image,image/occlusion/high/52104.png
occlusion,image,high,0.2,1048606237,52031,0,image,image/occlusion/high/52031.png
occlusion,image,high,0.2,1048606237,08795,0,image,image/occlusion/high/08795.png
occlusion,image,high,0.2,1048606237,50317,1,image,image/occlusion/high/50317.png
occlusion,image,high,0.2,1048606237,73914,1,image,image/occlusion/high/73914.png
occlusion,image,high,0.2,1048606237,03197,1,image,image/occlusion/high/03197.png
occlusion,image,high,0.2,1048606237,49621,0,image,image/occlusion/high/49621.png
occlusion,image,high,0.2,1048606237,68530,1,image,image/occlusion/high/68530.png
occlusion,image,high,0.2,1048606237,98547,0,image,image/occlusion/high/98547.png
occlusion,image,high,0.2,1048606237,03519,1,image,image/occlusion/high/03519.png
occlusion,image,high,0.2,1048606237,43698,0,image,image/occlusion/high/43698.png
occlusion,image,high,0.2,1048606237,84756,1,image,image/occlusion/high/84756.png
occlusion,image,high,0.2,1048606237,93051,0,image,image/occlusion/high/93051.png
occlusion,image,high,0.2,1048606237,68257,0,image,image/occlusion/high/68257.png
occlusion,image,high,0.2,1048606237,12834,1,image,image/occlusion/high/12834.png
occlusion,image,high,0.2,1048606237,57208,0,image,image/occlusion/high/57208.png
occlusion,image,high,0.2,1048606237,26439,0,image,image/occlusion/high/26439.png
occlusion,image,high,0.2,1048606237,53769,0,image,image/occlusion/high/53769.png
